IDENT,LOCATION,PART,TGGEDPROBLEM
104434,"#3, R/H",INTAKE,LEAKING
104434,"#3, R/H",INTAKE,LEAKING
104434,"#3, R/H",INTAKE,LEAKING
104434,"#3, R/H",INTAKE,LEAKING
104434,"#3, R/H",INTAKE,LEAKING
104434,"#3, R/H",INTAKE,LEAKING
104434,"#3, R/H",INTAKE,LEAKING
104434,"#3, R/H",INTAKE,LEAKING
104434,"#3, R/H",INTAKE,LEAKING
104434,"#3, R/H",INTAKE,LEAKING
104434,"#3, R/H",INTAKE,LEAKING
104434,"#3, R/H",INTAKE,LEAKING
104434,"#3, R/H",INTAKE,LEAKING
104434,"#3, R/H",INTAKE,LEAKING
104434,"#3, R/H",INTAKE,LEAKING
104434,"#3, R/H",INTAKE,LEAKING
104434,"#3, R/H",INTAKE,LEAKING
104434,"#3, R/H",INTAKE,LEAKING
104434,"#3, R/H",INTAKE,LEAKING
104435,#4,INTAKE,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104436,#2,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104437,#4,INTAKE GASKET,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104438,#4,INTAKE,LEAKING
104439,L/H ENG #4,INTAKE,LEAKING
104439,L/H ENG #4,INTAKE,LEAKING
104439,L/H ENG #4,INTAKE,LEAKING
104439,L/H ENG #4,INTAKE,LEAKING
104439,L/H ENG #4,INTAKE,LEAKING
104440,R/H ENG,INTAKE GASKETS,
104440,R/H ENG,INTAKE GASKETS,
104441,R/H ENG,INTAKE GASKETS,
104441,R/H ENG,INTAKE GASKETS,
104442,"#2, L/H",INTAKE,LEAKING
104442,"#2, L/H",INTAKE,LEAKING
104443,"#4, L/H",INTAKE GASKET,LEAKING
104443,"#4, L/H",INTAKE GASKET,LEAKING
104444,"#4, R/H",INTAKE GASKET,LEAKING
104444,"#4, R/H",INTAKE GASKET,LEAKING
104445,"#3, R/H",INTAKE GASKET,LEAKING
104445,"#3, R/H",INTAKE GASKET,LEAKING
104445,"#3, R/H",INTAKE GASKET,LEAKING
104446,"#1, R/H",ROCKER COVER GASKET,LEAKING
104446,"#1, R/H",ROCKER COVER GASKET,LEAKING
104447,L/H ENG #3,ROCKER COVER,LEAKING
104447,L/H ENG #3,ROCKER COVER,LEAKING
104447,L/H ENG #3,ROCKER COVER,LEAKING
104448,L/H ENG #2 & 3,INTAKES,LEAKING
104448,L/H ENG #2 & 3,INTAKES,LEAKING
104448,L/H ENG #2 & 3,INTAKES,LEAKING
104449,L/H,ROCKER COVER,LEAKING
104450,R/H ENG #3,ROCKER COVER,LEAKING
104451,R/H,ROCKER COVER,LEAKING
104452,R/H ENG #3 CYL,,LOW COMPRESSION
104453,,BAFFLE,LOOSE
104454,CYL #2,BAFFLE SEAL,LOOSE
104455,2 & 3,INTAKES,LEAKING
104455,2 & 3,INTAKES,LEAKING
104455,2 & 3,INTAKES,LEAKING
104455,2 & 3,INTAKES,LEAKING
104455,2 & 3,INTAKES,LEAKING
104456,L/H & R/H,BAFFLE PLUGS,WORN
104457,L/H,"BAFFLE, ROCKER COVERS",CRACKED
104458,#4 & 3,INTAKE GASKETS,LEAKING
104459,,,JUMP 150*F.
104460,"#4 CYL, L/H",BAFFLE SEAL,LOOSE
104461,,ROCKER DRAIN LINES,LEAKING
104462,#1 - 3,BAFFLE WIRE,
104463,"#3, R/H",INTAKE GASKET,LEAKING
104464,"CYL #3, L/H",INTAKE GASKET,LEAKING
104465,#4,ROCKER COVER,LEAKING
104465,#4,ROCKER COVER,LEAKING
104465,#4,ROCKER COVER,LEAKING
104465,#4,ROCKER COVER,LEAKING
104465,#4,ROCKER COVER,LEAKING
104465,#4,ROCKER COVER,LEAKING
104465,#4,ROCKER COVER,LEAKING
104465,#4,ROCKER COVER,LEAKING
104465,#4,ROCKER COVER,LEAKING
104465,#4,ROCKER COVER,LEAKING
104465,#4,ROCKER COVER,LEAKING
104465,#4,ROCKER COVER,LEAKING
104465,#4,ROCKER COVER,LEAKING
104465,#4,ROCKER COVER,LEAKING
104466,"#1, 2, 4",OIL RETURN LINES,LEAKING
104467,R/H REAR,BAFFLE,SCREW MISSING
104467,R/H REAR,BAFFLE,SCREW MISSING
104467,R/H REAR,BAFFLE,SCREW MISSING
104467,R/H REAR,BAFFLE,SCREW MISSING
104467,R/H REAR,BAFFLE,SCREW MISSING
104468,#2,ROCKER COVER GASKET,LEAKING
104468,#2,ROCKER COVER GASKET,LEAKING
104468,#2,ROCKER COVER GASKET,LEAKING
104468,#2,ROCKER COVER GASKET,LEAKING
104468,#2,ROCKER COVER GASKET,LEAKING
104468,#2,ROCKER COVER GASKET,LEAKING
104468,#2,ROCKER COVER GASKET,LEAKING
104468,#2,ROCKER COVER GASKET,LEAKING
104468,#2,ROCKER COVER GASKET,LEAKING
104468,#2,ROCKER COVER GASKET,LEAKING
104468,#2,ROCKER COVER GASKET,LEAKING
104468,#2,ROCKER COVER GASKET,LEAKING
104468,#2,ROCKER COVER GASKET,LEAKING
104468,#2,ROCKER COVER GASKET,LEAKING
104468,#2,ROCKER COVER GASKET,LEAKING
104468,#2,ROCKER COVER GASKET,LEAKING
104468,#2,ROCKER COVER GASKET,LEAKING
104468,#2,ROCKER COVER GASKET,LEAKING
104468,#2,ROCKER COVER GASKET,LEAKING
104468,#2,ROCKER COVER GASKET,LEAKING
104468,#2,ROCKER COVER GASKET,LEAKING
104468,#2,ROCKER COVER GASKET,LEAKING
104468,#2,ROCKER COVER GASKET,LEAKING
104468,#2,ROCKER COVER GASKET,LEAKING
104468,#2,ROCKER COVER GASKET,LEAKING
104468,#2,ROCKER COVER GASKET,LEAKING
104468,#2,ROCKER COVER GASKET,LEAKING
104468,#2,ROCKER COVER GASKET,LEAKING
104468,#2,ROCKER COVER GASKET,LEAKING
104468,#2,ROCKER COVER GASKET,LEAKING
104469,L/H,BAFFLE,CRACK
104470,#4,ROCKER COVER,LEAKING
104470,#4,ROCKER COVER,LEAKING
104470,#4,ROCKER COVER,LEAKING
104470,#4,ROCKER COVER,LEAKING
104470,#4,ROCKER COVER,LEAKING
104470,#4,ROCKER COVER,LEAKING
104470,#4,ROCKER COVER,LEAKING
104470,#4,ROCKER COVER,LEAKING
104470,#4,ROCKER COVER,LEAKING
104470,#4,ROCKER COVER,LEAKING
104470,#4,ROCKER COVER,LEAKING
104470,#4,ROCKER COVER,LEAKING
104470,#4,ROCKER COVER,LEAKING
104470,#4,ROCKER COVER,LEAKING
104471,"#1, 2, 4",INTAKES,LEAKING
104471,"#1, 2, 4",INTAKES,LEAKING
104472,,CRANKSHAFT OIL SEAL,LEAKING
104473,,,"ROUGH, OVER"
104474,,IDLE CK RPM,
104475,#3,BAFFLE TIE ROD,BROKEN
104476,"#3, 4",INTAKES,LEAKING
104476,"#3, 4",INTAKES,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104477,#3,INTAKE GASKET,LEAKING
104478,CYL #3,INTAKE GASKET,LEAKING
104478,CYL #3,INTAKE GASKET,LEAKING
104478,CYL #3,INTAKE GASKET,LEAKING
104478,CYL #3,INTAKE GASKET,LEAKING
104478,CYL #3,INTAKE GASKET,LEAKING
104479,"#4, L/H",INTAKE,LEAKING
104479,"#4, L/H",INTAKE,LEAKING
104479,"#4, L/H",INTAKE,LEAKING
104479,"#4, L/H",INTAKE,LEAKING
104479,"#4, L/H",INTAKE,LEAKING
104479,"#4, L/H",INTAKE,LEAKING
104479,"#4, L/H",INTAKE,LEAKING
104479,"#4, L/H",INTAKE,LEAKING
104480,"#3, R/H",ROCKER COVER,LEAKING
104480,"#3, R/H",ROCKER COVER,LEAKING
104480,"#3, R/H",ROCKER COVER,LEAKING
104480,"#3, R/H",ROCKER COVER,LEAKING
104480,"#3, R/H",ROCKER COVER,LEAKING
104481,#1 & 3,ROCKER COVERS,LEAKING
104482,#2 & 4,INTAKE GASKET,LEAKING
104483,#2 CYL,,FAILED
104483,#2 CYL,,FAILED
104483,#2 CYL,,FAILED
104484,#3 CYL,,FAILED
104484,#3 CYL,,FAILED
104484,#3 CYL,,FAILED
104485,#4 CYL,,FAILED
104485,#4 CYL,,FAILED
104485,#4 CYL,,FAILED
104486,#4 CYL,,FAILED
104486,#4 CYL,,FAILED
104486,#4 CYL,,FAILED
104487,#1 CYL,VALVE GUIDE,FAILED
104487,#1 CYL,VALVE GUIDE,FAILED
104487,#1 CYL,VALVE GUIDE,FAILED
104488,#2 CYL,,FAILED
104488,#2 CYL,,FAILED
104488,#2 CYL,,FAILED
104489,#2 CYL,,FAILED
104489,#2 CYL,,FAILED
104489,#2 CYL,,FAILED
104490,#3 CYL,,FAILED
104490,#3 CYL,,FAILED
104490,#3 CYL,,FAILED
104491,#4 CYL,,FAILED
104491,#4 CYL,,FAILED
104491,#4 CYL,,FAILED
104492,#3 CYL,,FAILED
104492,#3 CYL,,FAILED
104492,#3 CYL,,FAILED
104493,#1 CYL,VALVE GUIDE,FAILED
104493,#1 CYL,VALVE GUIDE,FAILED
104493,#1 CYL,VALVE GUIDE,FAILED
104494,#1 CYL,VALVE GUIDE,FAILED
104494,#1 CYL,VALVE GUIDE,FAILED
104494,#1 CYL,VALVE GUIDE,FAILED
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104495,#2,INTAKE GASKET,LEAKING
104496,R/H,BAFFLE PLUG,BROKEN
104497,"L/H, R/H REAR",BAFFLE,CRACKED
104498,R/H ENGINE #2 & 4,INTAKE TUBE GASKETS,
104499,L/H ENG #2,INTAKE TUBE GASKET,LEAKING
104500,#2,ROCKER COVER GASKET,LEAKING
104500,#2,ROCKER COVER GASKET,LEAKING
104500,#2,ROCKER COVER GASKET,LEAKING
104500,#2,ROCKER COVER GASKET,LEAKING
104500,#2,ROCKER COVER GASKET,LEAKING
104500,#2,ROCKER COVER GASKET,LEAKING
104500,#2,ROCKER COVER GASKET,LEAKING
104500,#2,ROCKER COVER GASKET,LEAKING
104500,#2,ROCKER COVER GASKET,LEAKING
104500,#2,ROCKER COVER GASKET,LEAKING
104500,#2,ROCKER COVER GASKET,LEAKING
104500,#2,ROCKER COVER GASKET,LEAKING
104500,#2,ROCKER COVER GASKET,LEAKING
104500,#2,ROCKER COVER GASKET,LEAKING
104500,#2,ROCKER COVER GASKET,LEAKING
104500,#2,ROCKER COVER GASKET,LEAKING
104500,#2,ROCKER COVER GASKET,LEAKING
104500,#2,ROCKER COVER GASKET,LEAKING
104500,#2,ROCKER COVER GASKET,LEAKING
104500,#2,ROCKER COVER GASKET,LEAKING
104500,#2,ROCKER COVER GASKET,LEAKING
104500,#2,ROCKER COVER GASKET,LEAKING
104500,#2,ROCKER COVER GASKET,LEAKING
104500,#2,ROCKER COVER GASKET,LEAKING
104500,#2,ROCKER COVER GASKET,LEAKING
104500,#2,ROCKER COVER GASKET,LEAKING
104500,#2,ROCKER COVER GASKET,LEAKING
104500,#2,ROCKER COVER GASKET,LEAKING
104500,#2,ROCKER COVER GASKET,LEAKING
104500,#2,ROCKER COVER GASKET,LEAKING
104501,,,STARTER
104502,#3 CYL,BAFFLING,CRACKED
104503,"#2, 4 CYL",,BAFFLING TENSION RODS
104504,,,
104504,,,
104504,,,
104504,,,
104504,,,
104504,,,
104504,,,
104504,,,
104504,,,
104504,,,
104504,,,
104504,,,
104505,L/H,BAFFLE PLUG,MISSING
104506,,INLET,
104507,"#4, R/H",INTAKE GASKET,LEAKING
104507,"#4, R/H",INTAKE GASKET,LEAKING
104508,L/H,BAFFLE,CRACKED
104509,R/H,BAFFLE,CRACKED
104510,,,OVERSPEED
104511,#1,INTAKE,LEAKING
104511,#1,INTAKE,LEAKING
104511,#1,INTAKE,LEAKING
104511,#1,INTAKE,LEAKING
104511,#1,INTAKE,LEAKING
104511,#1,INTAKE,LEAKING
104511,#1,INTAKE,LEAKING
104511,#1,INTAKE,LEAKING
104511,#1,INTAKE,LEAKING
104511,#1,INTAKE,LEAKING
104511,#1,INTAKE,LEAKING
104511,#1,INTAKE,LEAKING
104511,#1,INTAKE,LEAKING
104511,#1,INTAKE,LEAKING
104511,#1,INTAKE,LEAKING
104511,#1,INTAKE,LEAKING
104512,#1,BAFFLE,CRACKED
104513,#2 SIDE,BAFFLE SEAL,LOOSE
104513,#2 SIDE,BAFFLE SEAL,LOOSE
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104514,#4,INTAKE GASKET,LEAKING
104515,#2 & 1,INTAKES,LEAKING
